Order.Week.Day.1,Order.Week.Day.2,Order.Week.Day.3,Order.Week.Day.4,Order.Week.Day.5,Order.Week.Day.6,Arrival.at.Pickup...Time,Distance..KM.,Pickup.Lat,Pickup.Long,Destination.Lat,Destination.Long,Temperature,Average_Rating,Time.from.Pickup.to.Arrival
0,0,1,0,0,0,43721,8,-1.2857671,36.7875614,-1.2551895,36.7822034,23.211889978889854,13.1,1099
0,0,0,1,0,0,41413,15,-1.2551895,36.7822034,-1.3216456,36.7145156,22.5,13.1,3076
0,0,0,0,0,0,44900,6,-1.2927663,36.7875608,-1.2696568,36.7586514,19.1,13.1,733
0,0,1,0,0,0,54946,6,-1.2976314,36.777256,-1.2778976,36.8166591,23.5,13.1,1151
0,0,0,1,0,0,48728,10,-1.3052672,36.7538539,-1.268027,36.8037005,22.6,13.1,2469
0,0,0,0,1,0,33068,24,-1.207546,36.7913976,-1.3074581,36.7434,20.5,13.1,2962
0,1,0,0,0,0,51830,8,-1.300921,36.828195,-1.325469,36.862403,23.211889978889854,13.1,557
0,0,1,0,0,0,46019,14,-1.30157,36.7871,-1.2633397,36.7454238,24.9,13.1,3917
0,0,0,0,1,0,59509,7,-1.288285,36.815912,-1.255956,36.772901,25.5,13.1,2305
0,0,0,0,1,0,45577,6,-1.2551895,36.7822034,-1.28878,36.8168312,23.211889978889854,13.1,2683
0,0,0,0,1,0,64195,16,-1.2115009,36.8417431,-1.285996,36.797048,20.5,13.1,1744
0,0,0,0,1,0,58449,17,-1.3472066,36.7692638,-1.2551895,36.7822034,24.7,13.1,1742
0,0,0,1,0,0,45413,8,-1.3098463,36.8054139,-1.3246123,36.7902267,23.211889978889854,13.1,784
1,0,0,0,0,0,60061,1,-1.3014461,36.7661381,-1.298762,36.7636456,25.7,13.1,434
0,1,0,0,0,0,50914,10,-1.341891,36.761269,-1.300921,36.828195,24.7,13.1,814
0,0,0,1,0,0,36817,7,-1.270212,36.8210877,-1.3064585,36.8119065,18.2,13.1,1569
0,1,0,0,0,0,33723,7,-1.257309,36.8060084,-1.2958383,36.8073162,20.4,13.1,1482
0,1,0,0,0,0,41492,10,-1.28878,36.8168312,-1.2413316,36.8785525,25,13.1,3159
1,0,0,0,0,0,60383,11,-1.2802576,36.8246917,-1.2833564,36.7419746,23.4,13.1,2147
0,0,0,1,0,0,35265,11,-1.2100103,36.797424,-1.2684319,36.8165853,23.211889978889854,13.1,1584
0,0,0,1,0,0,64093,17,-1.3326173,36.7146233,-1.3233496,36.8139159,21.3,13.1,2391
0,1,0,0,0,0,37484,16,-1.2143387,36.7914548,-1.28878,36.8168312,22.6,13.1,1549
0,1,0,0,0,0,53643,13,-1.2854453,36.8188363,-1.3319425,36.8944709,27.3,13.1,4008
0,1,0,0,0,0,47431,8,-1.3052491,36.8223899,-1.2551895,36.7822034,23.211889978889854,13.1,970
0,0,1,0,0,0,53594,7,-1.312643,36.8032671,-1.2891064,36.7743692,23.4,13.1,1016
0,0,0,0,1,0,48885,14,-1.3299841,36.8466903,-1.2828204,36.7842621,25.4,13.1,2471
1,0,0,0,0,0,56091,11,-1.2765736,36.8513646,-1.2551895,36.7822034,21,13.1,967
0,1,0,0,0,0,41484,18,-1.2969741,36.7856612,-1.214328,36.7911903,20.3,13.1,1766
0,0,1,0,0,0,33750,11,-1.225322,36.80855,-1.291768,36.8297208,19.8,13.1,2662
0,1,0,0,0,0,31477,7,-1.2720269,36.8174107,-1.2755226,36.7811904,16.7,13.1,1077
0,0,1,0,0,0,49962,2,-1.2536797,36.7995085,-1.2655332,36.8094648,25.8,13.1,541
0,0,0,0,0,1,40090,19,-1.2138373,36.7998572,-1.2590946,36.7607115,23.211889978889854,13.1,1560
0,0,0,1,0,0,30102,9,-1.2546732,36.8086796,-1.3141593,36.8101097,17.7,13.1,2010
0,0,0,0,1,0,31518,7,-1.225322,36.80855,-1.2584143,36.8048002,18.9,13.1,1012
0,0,0,1,0,0,52828,13,-1.2284323,36.8757058,-1.2649605,36.7981777,30,13.1,2242
0,0,1,0,0,0,46524,12,-1.3232881,36.8537357,-1.2855153,36.7834515,22,13.1,1169
1,0,0,0,0,0,57882,2,-1.279395,36.825364,-1.290894,36.822971,26.3,13.1,472
1,0,0,0,0,0,41401,8,-1.2627824,36.7964192,-1.2959613,36.7684114,20.9,13.1,1025
0,0,0,0,1,0,53951,8,-1.2551895,36.7822034,-1.2860372,36.7549573,19.1,13.1,915
0,0,0,0,1,0,42458,6,-1.2584143,36.8048002,-1.2967702,36.8040381,24,13.1,2146
0,0,1,0,0,0,31273,16,-1.207546,36.7913976,-1.28878,36.8168312,23.211889978889854,13.1,1406
0,0,1,0,0,0,40846,6,-1.2608993,36.799246,-1.292044,36.821938,22.2,14.3,1604
0,1,0,0,0,0,51177,7,-1.2819541,36.7888036,-1.273043,36.826355,24.3,14.3,2445
0,0,0,0,1,0,46417,15,-1.2285835,36.8826468,-1.3077163,36.8043786,23.211889978889854,14.3,1541
1,0,0,0,0,0,42509,8,-1.2789902,36.7650115,-1.2886923,36.8241519,20.4,14.3,819
0,0,0,0,1,0,65818,2,-1.2993231,36.7753372,-1.294598,36.781639,26,14.3,663
0,0,0,1,0,0,48779,44,-1.300921,36.828195,-1.0302254,37.0167793,27.8,14.3,4009
0,0,0,0,1,0,56557,4,-1.2845902,36.8254724,-1.2845835,36.8079121,26.2,14.3,950
0,0,0,0,0,1,50152,23,-1.2029923,36.9066203,-1.296797,36.7764525,18.5,14.3,2345
0,0,1,0,0,0,36920,15,-1.177202,36.8351183,-1.2784063,36.8222933,21.2,14.3,2909
0,0,0,1,0,0,60540,11,-1.3278522,36.8711134,-1.3266874,36.7986312,22.9,14.3,1334
0,0,0,1,0,0,64581,12,-1.2248308,36.8012573,-1.2297202,36.8819507,19.4,14.3,1521
0,0,1,0,0,0,58141,23,-1.2551895,36.7822034,-1.3440557,36.9099653,27,14.3,2803
1,0,0,0,0,0,65504,11,-1.2615888,36.7928732,-1.3159197,36.8516724,22.1,14.3,1930
1,0,0,0,0,0,46908,13,-1.3052491,36.8223899,-1.2413316,36.8785525,19.8,14.3,1484
0,0,0,0,0,0,51136,1,-1.2649605,36.7981777,-1.2527958,36.8003131,24,14,272
0,1,0,0,0,0,58772,11,-1.3052672,36.7538539,-1.3516579,36.7298363,23.9,14,991
0,0,1,0,0,0,45420,10,-1.270212,36.8210877,-1.2297202,36.8745508,19.8,14,811
0,0,1,0,0,0,61907,4,-1.270212,36.8210877,-1.2649605,36.7981777,20.1,14,530
0,1,0,0,0,0,57475,3,-1.2584143,36.8048002,-1.2615888,36.7928732,20,14,516
0,0,0,0,1,0,53383,14,-1.207546,36.7913976,-1.2584143,36.8048002,26.9,14,2033
0,1,0,0,0,0,44788,20,-1.2579304,36.8019667,-1.3700383,36.9190174,18.5,14,2379
0,0,0,0,1,0,67226,3,-1.2584143,36.8048002,-1.2615888,36.7928732,23.211889978889854,14,371
0,1,0,0,0,0,41918,6,-1.2684239,36.7952462,-1.2944292,36.7793569,18.4,14,677
0,0,0,0,1,0,54310,3,-1.2553615,36.7895376,-1.2607765,36.8080021,23.5,14,242
1,0,0,0,0,0,64534,22,-1.2615888,36.7928732,-1.3984711,36.7673103,28.9,14,2022
0,0,0,0,1,0,50281,7,-1.282986,36.767414,-1.2538731,36.7850223,22.7,14,597
1,0,0,0,0,0,51181,7,-1.293973,36.80169,-1.2562249,36.7868661,24.7,14,1169
0,0,1,0,0,0,73107,10,-1.2655306,36.828148,-1.2655103,36.7686545,17.1,14,1813
0,0,1,0,0,0,36166,18,-1.2553615,36.7895376,-1.338579,36.8963038,17.4,14,1847
0,0,0,1,0,0,33531,5,-1.284367,36.824186,-1.2517392,36.8249608,17.1,14,770
0,0,1,0,0,0,32202,7,-1.2616213,36.8221128,-1.2838866,36.7802282,15.8,14,918
0,0,0,0,0,1,32455,12,-1.235348,36.760016,-1.227132,36.8374277,17.7,14,1130
0,0,0,1,0,0,35114,12,-1.2595467,36.8113044,-1.3186522,36.7699884,17.6,14,1841
0,0,0,0,1,0,31258,19,-1.264788,36.7883897,-1.3463042,36.768164,15.5,14,1437
1,0,0,0,0,0,38324,9,-1.2551895,36.7822034,-1.2697054,36.8519724,26.7,14,1003
0,0,1,0,0,0,30606,10,-1.2464366,36.8170136,-1.2681211,36.7792474,17.2,14,950
0,1,0,0,0,0,32857,8,-1.2551895,36.7822034,-1.285355,36.795287,15.1,14,774
0,0,1,0,0,0,59377,11,-1.264788,36.7883897,-1.3099145,36.8022774,21.7,14,1423
0,0,1,0,0,0,46894,13,-1.2860183,36.8975338,-1.3632162,36.9108253,21.6,14,1608
0,0,1,0,0,0,30745,3,-1.2455165,36.7909394,-1.2626765,36.795599,16.6,14,431
0,0,0,0,1,0,53598,8,-1.2551895,36.7822034,-1.2856664,36.7559838,30.6,14,724
0,0,0,0,0,1,44195,5,-1.225322,36.80855,-1.214328,36.7911903,21.8,14,2402
0,0,1,0,0,0,40639,1,-1.2624531,36.8228476,-1.26278,36.82641,16.9,14,427
0,0,0,0,1,0,37777,5,-1.255956,36.772901,-1.2613754,36.795771,16.3,14,534
1,0,0,0,0,0,39287,8,-1.2595422,36.7871178,-1.2925919,36.8170577,23.211889978889854,14,1652
0,0,0,0,0,1,41615,7,-1.2665774,36.8069908,-1.3175119,36.8058513,23.1,14,1239
0,0,0,0,0,1,65565,17,-1.2615888,36.7928732,-1.2333156,36.8963784,23.8,14,1303
0,0,0,0,1,0,58393,14,-1.2248308,36.8012573,-1.2924639,36.7795798,23.6,14,2677
0,0,0,0,1,0,60970,6,-1.278967,36.8236745,-1.3027038,36.7814225,22.8,14,675
0,0,0,1,0,0,67742,7,-1.2629944,36.7998816,-1.288621,36.778846,21.2,14,1256
0,1,0,0,0,0,58931,6,-1.272639,36.794723,-1.2583976,36.7980465,20.2,14,674
1,0,0,0,0,0,31113,2,-1.2684667,36.8002891,-1.2696908,36.81519,16.7,14,459
0,1,0,0,0,0,47691,2,-1.2594753,36.806273,-1.2638788,36.7998462,21.6,14,215
1,0,0,0,0,0,34726,2,-1.2551895,36.7822034,-1.2592428,36.7894541,15.1,14,315
0,1,0,0,0,0,39321,17,-1.2917729,36.8097997,-1.2022306,36.7893305,20.1,14,1628
0,0,1,0,0,0,42818,10,-1.2561964,36.7885001,-1.2766659,36.8432432,22.4,14,883
0,0,1,0,0,0,60187,4,-1.2765334,36.8015051,-1.2675332,36.808561,23.211889978889854,14,948
1,0,0,0,0,0,36965,19,-1.2372853,36.7611857,-1.3104734,36.7363698,15.5,14,1844
0,0,0,0,1,0,39690,7,-1.2551895,36.7822034,-1.2779711,36.7822345,23.211889978889854,14,503
0,0,0,0,0,0,37634,9,-1.2865726,36.7642184,-1.2647469,36.8157706,20.6,14,619
0,0,1,0,0,0,35766,14,-1.2750282,36.8532236,-1.2124619,36.8739332,16.8,14,1478
0,0,0,1,0,0,68308,4,-1.2836583,36.7886014,-1.2721028,36.7953485,22.6,14,635
0,0,0,1,0,0,61462,24,-1.2137756,36.7996657,-1.3217539,36.8734832,22.5,14,2386
1,0,0,0,0,0,44673,9,-1.2765737,36.8175399,-1.2413316,36.8785525,20.3,14,889
0,0,0,0,1,0,70939,4,-1.25537,36.7756,-1.271377,36.7884294,19.3,14,1121
1,0,0,0,0,0,41651,7,-1.2656584,36.8096257,-1.237705,36.7663283,22.5,14,1737
0,0,0,0,0,1,59974,3,-1.299313,36.7831488,-1.2930931,36.7559267,21.7,14,375
1,0,0,0,0,0,45474,15,-1.2551895,36.7822034,-1.3319467,36.7766998,23.211889978889854,14,1345
0,0,1,0,0,0,67176,8,-1.262207,36.790153,-1.22589,36.7822548,21.7,14,1373
0,0,0,0,0,1,40755,14,-1.2672588,36.8000252,-1.3291155,36.8861,22.5,14,1800
0,0,0,1,0,0,30509,2,-1.2551895,36.7822034,-1.256783,36.789915,16,14,805
1,0,0,0,0,0,39382,5,-1.2628473,36.781805,-1.2600926,36.8088685,25.8,14,444
0,0,0,0,1,0,60959,4,-1.270212,36.8210877,-1.263987,36.798891,23.211889978889854,14,712
0,1,0,0,0,0,54734,6,-1.2765492,36.7669809,-1.2551895,36.7822034,20.3,14,581
0,0,0,0,0,0,41410,14,-1.274381,36.7272265,-1.3075974,36.8100855,20.3,14,1214
0,0,0,1,0,0,33514,10,-1.2584143,36.8048002,-1.2413316,36.8785525,19.5,14,2620
0,0,1,0,0,0,67903,11,-1.231492,36.804054,-1.256688,36.772448,18.2,14,2179
0,1,0,0,0,0,71475,2,-1.2649605,36.7981777,-1.2514074,36.8176667,21.5,14,364
0,0,0,1,0,0,43761,27,-1.2459594,36.8232977,-1.1846355,36.9485728,20.3,14,1345
1,0,0,0,0,0,35338,11,-1.273009,36.802807,-1.2359565,36.7622728,18,14,970
0,0,1,0,0,0,45632,6,-1.2551895,36.7822034,-1.2758541,36.7738616,17.2,14,432
0,0,0,0,0,1,48896,24,-1.2248308,36.8012573,-1.3157001,36.7075432,24,14,2443
1,0,0,0,0,0,37493,7,-1.2535486,36.7933541,-1.2717174,36.7753883,21.7,14,843
0,1,0,0,0,0,36387,9,-1.2551895,36.7822034,-1.2942764,36.7969749,16.4,14,901
0,0,1,0,0,0,55789,2,-1.2744872,36.7926777,-1.2786894,36.8032321,18.5,14,228
0,1,0,0,0,0,36074,3,-1.2632355,36.7796905,-1.2553615,36.7895376,16.4,14,404
1,0,0,0,0,0,41366,18,-1.2591019,36.800577,-1.3244885,36.897792,18.3,14,1337
0,0,0,0,0,0,70196,4,-1.2580765,36.8024166,-1.2407613,36.7807351,19,14,350
0,0,0,0,0,1,38734,7,-1.2595467,36.8113044,-1.2894031,36.7745653,23.211889978889854,14,650
1,0,0,0,0,0,39504,3,-1.2638788,36.7998462,-1.2629818,36.8135865,22.8,14,542
0,0,0,0,0,0,59381,16,-1.214328,36.7911903,-1.2844665,36.7866113,21.9,14,1505
0,0,0,0,1,0,36039,18,-1.3392837,36.76282898,-1.2551895,36.7822034,15.4,14,1458
0,0,0,1,0,0,40684,18,-1.2600932,36.8041689,-1.3244885,36.897792,18.8,14,1725
0,0,0,1,0,0,35484,7,-1.2606445,36.8185586,-1.294904,36.814658,16.8,14,1105
0,0,0,0,0,1,43852,7,-1.2628473,36.781805,-1.265715,36.823815,21.2,14,2425
0,0,0,0,0,1,41218,18,-1.2791224,36.8306878,-1.2121451,36.9044352,24.1,14,1495
0,0,0,0,0,1,38374,9,-1.3043292,36.8036743,-1.3209614,36.7808827,23.1,14,804
0,1,0,0,0,0,42995,5,-1.2600926,36.8088685,-1.2628473,36.781805,26.3,14,532
0,0,0,0,1,0,68972,5,-1.2562249,36.7868661,-1.2681946,36.8012069,21.1,14,504
0,0,0,1,0,0,38899,11,-1.2551895,36.7822034,-1.2964396,36.7760609,18.8,14,2262
1,0,0,0,0,0,33920,7,-1.2607156,36.8145367,-1.2983124,36.8104456,16.7,14,727
0,0,0,0,0,0,47449,18,-1.271672,36.783604,-1.320722,36.8803076,20,14,1224
0,0,0,0,0,0,46818,25,-1.2943667,36.7815346,-1.3722577,36.9415667,20.3,14,1801
0,0,0,0,0,1,48018,8,-1.316961,36.820337,-1.264865,36.810488,22.9,14,913
0,0,1,0,0,0,32347,8,-1.2595422,36.7871178,-1.2896399,36.8124498,16.8,14,1327
1,0,0,0,0,0,55108,23,-1.2553615,36.7895376,-1.3447079,36.91105,24.5,14,3302
0,0,0,1,0,0,61674,8,-1.2491515,36.79076848,-1.2866305,36.7754914,22.4,14,860
1,0,0,0,0,0,45893,20,-1.2661264,36.8030359,-1.335477,36.9308297,22.9,14,2050
0,0,0,1,0,0,32087,9,-1.2551895,36.7822034,-1.256731,36.7525716,23.211889978889854,14,530
0,0,0,0,1,0,65494,12,-1.2649605,36.7981777,-1.20079,36.77198,23.211889978889854,14,1526
0,0,0,0,1,0,66377,6,-1.2879041,36.8217926,-1.2705297,36.7987172,22.5,14,1021
0,0,1,0,0,0,69125,1,-1.2649605,36.7981777,-1.2601709,36.8002238,19.8,14,296
0,0,1,0,0,0,63534,5,-1.2591113,36.8267853,-1.2628937,36.798537,21.8,14,981
0,0,0,0,1,0,44129,9,-1.2551895,36.7822034,-1.2786703,36.826044,28.2,14,2903
0,1,0,0,0,0,52040,11,-1.2579304,36.8019667,-1.3014461,36.7661381,20.1,14,909
0,0,0,1,0,0,60599,3,-1.2584143,36.8048002,-1.255956,36.789867,18.1,14,495
0,0,0,0,0,0,54625,6,-1.2559556,36.7729094,-1.2517392,36.8249608,25.9,14,734
0,0,1,0,0,0,27358,5,-1.2673271,36.8064451,-1.2875183,36.8022344,17.3,14,1739
0,1,0,0,0,0,61176,11,-1.2649605,36.7981777,-1.2095044,36.7832064,18.8,14,1362
1,0,0,0,0,0,42703,17,-1.255956,36.772901,-1.1884361,36.7407215,19.2,14,1800
0,0,0,0,0,1,77211,11,-1.276975,36.8231488,-1.3010017,36.8974511,19.1,14,1184
0,0,0,1,0,0,47769,20,-1.2932312,36.8976007,-1.2912918,36.758141,18.8,14,1852
0,0,0,0,0,1,54168,4,-1.2963097,36.7688221,-1.2950044,36.7512209,24.4,14,874
0,0,1,0,0,0,55041,10,-1.3043061,36.7803735,-1.264272,36.7978791,22.1,14,842
0,0,1,0,0,0,35147,25,-1.2693102,36.7981777,-1.2740084,36.9621681,14.8,14,2149
0,1,0,0,0,0,37410,4,-1.2553615,36.7895376,-1.269534,36.80697,21.6,14,493
1,0,0,0,0,0,35467,9,-1.260232,36.807334,-1.2248308,36.8012573,14.7,14,591
0,0,0,0,1,0,53605,19,-1.2551895,36.7822034,-1.3253022,36.8803995,30.6,14,3423
1,0,0,0,0,0,49135,6,-1.2551895,36.7822034,-1.2765641,36.793782,22.2,14,1168
0,0,0,1,0,0,53693,8,-1.2930197,36.7904356,-1.2536042,36.8064895,23.1,14,1334
0,0,1,0,0,0,47986,1,-1.2527958,36.8003131,-1.2649605,36.7981777,23.211889978889854,14,238
0,0,0,0,0,1,48550,4,-1.265715,36.823815,-1.2600926,36.8088685,21.1,14,674
0,0,0,1,0,0,61779,9,-1.2963097,36.7688221,-1.262423,36.8016471,21,14,1038
0,0,1,0,0,0,53515,8,-1.2579172,36.7938337,-1.2846195,36.7958316,18.4,14,640
0,0,0,0,1,0,49509,10,-1.22606,36.80039,-1.2668611,36.7956387,24.4,14,1643
0,0,1,0,0,0,44358,13,-1.270212,36.8210877,-1.2927792,36.9053492,22,14,1775
0,1,0,0,0,0,26545,10,-1.3043649,36.7816132,-1.263483,36.8005343,11.2,14,971
1,0,0,0,0,0,43101,11,-1.2450467,36.7544464,-1.2741728,36.7969108,22.6,14,1878
0,1,0,0,0,0,41088,4,-1.266837,36.799249,-1.2628473,36.781805,26.4,14,330
0,0,0,0,1,0,47039,8,-1.2585521,36.7945765,-1.3014461,36.7661381,20.2,14,789
0,0,0,0,1,0,52299,9,-1.255149,36.805748,-1.2995135,36.7933633,22.7,14,1281
0,1,0,0,0,0,45261,14,-1.2087365,36.7851052,-1.2731645,36.7900343,23.6,14,1583
0,0,0,1,0,0,43875,28,-1.2143842,36.8122348,-1.3169591,36.7000029,23.211889978889854,14,2696
0,0,1,0,0,0,27878,10,-1.2340873,36.7996694,-1.2597649,36.775631,15.8,14,1144
0,0,0,0,1,0,55598,16,-1.2933541,36.7958784,-1.2151769,36.8846524,22.3,14,1756
0,0,0,0,1,0,63276,20,-1.2536797,36.7995085,-1.2516072,36.6665983,21.1,14,2872
0,0,0,1,0,0,59319,7,-1.2553615,36.7895376,-1.2843046,36.7746132,21.4,14,863
0,0,0,0,1,0,76404,14,-1.207546,36.7913976,-1.2544802,36.8111822,21.9,14,1131
0,0,1,0,0,0,43397,2,-1.2959749,36.7770396,-1.2952109,36.7757064,18.8,14,220
1,0,0,0,0,0,44034,2,-1.2649605,36.7981777,-1.2632534,36.7993427,23.211889978889854,14,418
0,0,0,0,1,0,43526,3,-1.270212,36.8210877,-1.2649605,36.7981777,21.1,14,612
0,0,1,0,0,0,66604,10,-1.3198867,36.798424,-1.276245,36.8363293,19.8,14,2137
0,0,0,0,0,1,35477,7,-1.261849,36.808254,-1.2966323,36.7875842,15.4,14,649
0,0,0,1,0,0,40944,15,-1.2924639,36.7795798,-1.2212785,36.8086067,23.211889978889854,14,1433
1,0,0,0,0,0,36844,8,-1.2958383,36.8073162,-1.2551895,36.7822034,16.8,14,701
0,0,0,0,0,0,51952,7,-1.2590031,36.8078168,-1.3056847,36.8101341,25.9,14,897
1,0,0,0,0,0,48298,19,-1.3244885,36.897792,-1.254191,36.8099132,20.2,14,1875
0,0,0,1,0,0,38110,19,-1.2853965,36.8183118,-1.1983842,36.9289067,21.1,14,1093
0,1,0,0,0,0,43707,17,-1.3321944,36.8892329,-1.2642903,36.8002137,21.5,14,1714
0,0,0,1,0,0,57831,10,-1.2649605,36.7981777,-1.214328,36.7911903,22.9,14,2013
0,0,0,0,0,1,61608,10,-1.2865677,36.8253346,-1.300106,36.7584546,23.5,14,1696
0,0,0,1,0,0,34251,7,-1.2595422,36.7871178,-1.2684319,36.8165853,19.8,14,655
0,0,0,0,1,0,44123,5,-1.2551895,36.7822034,-1.2731645,36.7900343,28.5,14,633
0,0,0,0,0,0,69374,18,-1.2125712,36.7964151,-1.2939882,36.7591199,23.8,14,2091
0,0,0,1,0,0,50832,17,-1.2232123,36.8932547,-1.2551895,36.7822034,28.2,15,2755
0,0,0,0,1,0,39843,1,-1.290894,36.822971,-1.2813012,36.8323962,26.6,15,1084
0,0,0,1,0,0,50790,12,-1.3108386,36.7555239,-1.2598589,36.7470168,26.9,14.3,1438
0,0,0,1,0,0,62113,8,-1.2989758,36.7753577,-1.278612,36.8195876,23.8,14.3,2261
1,0,0,0,0,0,64920,10,-1.3014461,36.7661381,-1.2527958,36.8003131,24.2,14.3,1585
0,0,0,1,0,0,53172,14,-1.3081376,36.8329772,-1.282907,36.738903,27.5,14.3,2210
0,0,0,0,1,0,36267,11,-1.2571472,36.7950633,-1.2271875,36.8522471,17.6,14.3,1815
0,0,0,1,0,0,64477,14,-1.2615888,36.7928732,-1.188126,36.7714175,23.6,14.3,1908
0,0,0,0,1,0,67163,15,-1.2709086,36.7929516,-1.1992502,36.8294932,25.8,14.3,2150
0,0,0,0,1,0,49945,9,-1.316961,36.820337,-1.2655306,36.828148,24,14.3,980
0,0,0,1,0,0,62917,9,-1.293554,36.763113,-1.2988168,36.8198572,19.8,14.3,1514
0,0,1,0,0,0,60506,14,-1.3154524,36.7022978,-1.376634,36.7613498,27.4,14.3,1336
1,0,0,0,0,0,44688,20,-1.2775276,36.8140021,-1.1825557,36.9331107,25.2,14.3,1633
0,0,0,0,0,1,58693,10,-1.297694,36.749788,-1.2864396,36.8307935,20.9,14.3,2321
1,0,0,0,0,0,65190,9,-1.2931317,36.7778105,-1.3182646,36.8213128,20.3,14.3,1366
0,0,1,0,0,0,46211,21,-1.2810807,36.8144229,-1.3802928,36.9364493,22.3,14.3,2454
0,0,0,0,1,0,40730,18,-1.2062428,36.8379106,-1.3175119,36.8058513,21.3,14.3,2194
0,0,0,1,0,0,34804,5,-1.3043728,36.8044157,-1.2911753,36.7753923,18.4,14.3,1723
0,0,0,1,0,0,58691,21,-1.2914795,36.8248973,-1.3326173,36.7146233,21.7,14.3,2583
0,0,0,1,0,0,46875,6,-1.2551895,36.7822034,-1.2825774,36.8191403,20.4,14.3,778
0,0,0,0,1,0,33927,7,-1.3173869,36.8112044,-1.304735,36.7846054,16.4,14.3,955
0,0,0,0,1,0,31314,10,-1.3014461,36.7661381,-1.2598589,36.7470168,17.3,14.3,1096
0,0,1,0,0,0,35423,19,-1.2857315,36.7953424,-1.39598,36.776394,23.211889978889854,14.3,3288
0,0,0,0,0,0,43866,12,-1.290894,36.822971,-1.235348,36.760016,22,14.3,1460
1,0,0,0,0,0,33026,7,-1.2956517,36.8036292,-1.2696908,36.81519,19.9,14.3,785
0,1,0,0,0,0,64697,10,-1.2527958,36.8003131,-1.3025826,36.7670807,20.9,14.3,1748
0,0,0,0,1,0,73960,16,-1.2856498,36.794566,-1.2143842,36.8122348,18.4,14.3,1521
1,0,0,0,0,0,37605,8,-1.2593294,36.7183756,-1.2963097,36.7688221,24,14.3,868
0,0,1,0,0,0,36086,6,-1.2950041,36.8143583,-1.2825581,36.7775416,16,14.3,1317
0,1,0,0,0,0,62772,8,-1.2791714,36.8255997,-1.3052084,36.7691387,20,14.3,1204
0,0,0,0,0,0,64807,9,-1.3100609,36.8205365,-1.2785902,36.7931582,21,14.3,866
0,0,0,0,1,0,30707,9,-1.3012008,36.764868,-1.2676026,36.8103629,20.3,14.3,1214
0,0,1,0,0,0,64203,16,-1.2956583,36.7744517,-1.2580057,36.6893887,23.7,14.3,1751
0,0,0,1,0,0,50567,26,-1.2551895,36.7822034,-1.3916459,36.9305892,26,14.3,2539
0,0,0,0,0,0,38214,11,-1.3049101,36.7873232,-1.3254094,36.7084902,19.3,14.3,1641
0,0,0,0,0,1,40397,1,-1.298574,36.793572,-1.2944457,36.7923516,22.6,14.3,225
1,0,0,0,0,0,41044,10,-1.2588381,36.7914147,-1.304735,36.7846054,23.211889978889854,14.3,1310
0,0,0,1,0,0,65389,18,-1.3025826,36.7670807,-1.2248308,36.8012573,25.1,14.3,2298
0,0,0,0,1,0,29941,15,-1.2991441,36.7528804,-1.3077869,36.8443207,17.2,14.3,1707
1,0,0,0,0,0,46590,10,-1.338579,36.8963038,-1.3341604,36.8669741,23.2,14.3,372
0,0,0,0,0,0,68829,12,-1.29603,36.739172,-1.3267091,36.7785872,20.9,14.3,2271
0,0,1,0,0,0,37567,8,-1.2551895,36.7822034,-1.2944292,36.7793569,22.3,14.3,1033
0,0,0,1,0,0,54769,24,-1.300921,36.828195,-1.2491258,36.6894253,21.7,14.3,3539
1,0,0,0,0,0,39012,11,-1.3301743,36.8487987,-1.2689015,36.7986106,20.3,14.3,1349
0,1,0,0,0,0,34348,7,-1.2675334,36.7658246,-1.303382,36.790658,16,14.3,817
0,0,0,1,0,0,39281,2,-1.3043821,36.7840586,-1.2976248,36.7809463,22.7,14.3,368
1,0,0,0,0,0,53366,15,-1.2551895,36.7822034,-1.3192808,36.7121888,19.9,14.3,2691
0,0,0,1,0,0,59161,15,-1.273056,36.811298,-1.2521158,36.6898629,25.3,14.3,1682
1,0,0,0,0,0,50833,22,-1.257309,36.8060084,-1.341891,36.761269,25.6,14.3,2131
1,0,0,0,0,0,35113,14,-1.2551895,36.7822034,-1.302453,36.8668919,18.1,14.3,2045
1,0,0,0,0,0,57412,23,-1.2615888,36.7928732,-1.3663376,36.6582124,22.6,14.3,2663
0,0,0,0,1,0,49685,17,-1.3165542,36.700067,-1.2584143,36.8048002,25,14.3,3509
0,0,0,0,1,0,46413,21,-1.2223457,36.8904633,-1.2927531,36.7651386,21.2,14.3,2770
0,1,0,0,0,0,42428,5,-1.2600926,36.8088685,-1.265715,36.823815,23,14.3,616
0,0,0,0,1,0,40493,15,-1.2551895,36.7822034,-1.2343236,36.8861,21.1,14.3,2752
0,0,0,0,0,0,52979,7,-1.207546,36.7913976,-1.225322,36.80855,27.9,14.3,762
1,0,0,0,0,0,54477,4,-1.3004062,36.829741,-1.2825816,36.8092346,18.3,13.2,437
1,0,0,0,0,0,37042,5,-1.311356,36.8492094,-1.29658,36.823699,23.211889978889854,13.2,2505
0,0,0,1,0,0,33467,4,-1.3077869,36.8443207,-1.3004062,36.829741,23.211889978889854,13.2,1055
1,0,0,0,0,0,55559,7,-1.2571472,36.7950633,-1.3047132,36.8089553,23.211889978889854,13.2,442
0,0,1,0,0,0,45764,5,-1.2584143,36.8048002,-1.28878,36.8168312,19.4,13.2,1128
0,0,1,0,0,0,48453,11,-1.331619,36.847976,-1.303596,36.778378,23.211889978889854,13.2,3554
